mean,std,min,max,contrast,homogeneity,energy,asm,edge_count,hist_0,hist_1,hist_2,hist_3,hist_4,hist_5,hist_6,hist_7,hist_8,hist_9,hist_10,hist_11,hist_12,hist_13,hist_14,hist_15,hist_16,hist_17,hist_18,hist_19,hist_20,hist_21,hist_22,hist_23,hist_24,hist_25,hist_26,hist_27,hist_28,hist_29,hist_30,hist_31,tumor
0.2621694504962479,0.22767141397252863,0.0,1.0,172.28475029651503,0.49992859107946075,0.37454047519585976,0.14028056755994045,43767,0.7339279415469891,0.6637843285462333,12.724857646762409,0.29718316956412194,0.250501385739481,0.2688032249937012,0.3274174855127236,0.403769211388259,0.5245452254976064,0.9092869740488788,1.7985789871504156,3.445018896447468,3.655772234819854,2.0065910808767953,0.7698866213151927,0.33668934240362813,0.23582766439909297,0.20083648274124466,0.17939027462836987,0.1710859158478206,0.14633408919123206,0.1364978584026203,0.11940539178634417,0.11351977828168304,0.10448979591836735,0.1018291761148904,0.08884857646762409,0.09924918115394306,0.12077601410934745,0.16963466868228774,0.2952481733434114,0.6004132023179642,1
0.18050565411349717,0.23198136225087407,0.0,1.0,259.6428394781336,0.4888680160890381,0.42225528242921717,0.17829952353937797,74933,15.69451247165533,0.6171025447215923,0.4397278911564626,0.4272310405643739,0.5461526832955405,0.8022978080120937,1.2117107583774251,1.590244394053918,1.7251297556059462,1.5059108087679516,1.1853464348702445,0.8909851347946586,0.6698311917359536,0.5375258251448728,0.4556916099773243,0.4069135802469136,0.36643990929705217,0.3185487528344671,0.29210380448475687,0.2598538674729151,0.2367145376669186,0.21776769967246157,0.20075585789871503,0.19575711766187956,0.19704711514235324,0.19253212396069538,0.16971529352481735,0.13601410934744268,0.11110103300579491,0.09828168304358781,0.09924918115394306,0.2018039808515999,1
0.14722089329558982,0.23669731802654598,0.0,1.0,259.4559315618138,0.6719949650834464,0.6059028549524811,0.3671182696395674,40415,21.08291257243638,0.31193751574703954,0.18455026455026455,0.16616780045351473,0.1801965230536659,0.22712018140589568,0.2728344671201814,0.3687780297304107,0.5300277147896195,0.7336054421768707,0.924121945074326,1.034981103552532,1.1692214663643234,1.1268934240362811,0.8750214159737969,0.49721340388007057,0.2588863693625598,0.18261526832955405,0.1454472159234064,0.12706475182665658,0.11867976820357773,0.11303602922650542,0.0998941798941799,0.09876543209876543,0.09054169816074578,0.08288233812043336,0.07772234819853867,0.07917359536407155,0.08054421768707483,0.08941295036533131,0.12762912572436383,0.5421214411690602,1
0.2326154130651348,0.20532008252674624,0.0,1.0,259.2470939465159,0.361797589031923,0.24948504373876748,0.062242787049334725,46469,10.502112699861406,0.5860122367575973,0.3665618767535409,0.3449278301727343,0.36777879187371126,0.5097522225602542,0.8833451644525572,1.5362877328195248,2.396105871615455,2.898827029036947,2.6983064597910964,2.012777608761789,1.428387925497752,1.064800730149072,0.8276374945069803,0.6617313997904202,0.5462596761653652,0.4823040259608559,0.40780177804820333,0.3067978230740628,0.24581685427441435,0.18077950174086468,0.1411621539397627,0.11087448872663354,0.08978129331034716,0.07044586417875132,0.06382043741337931,0.05219213737619579,0.04948788155359497,0.035155325693810635,0.03420883615590035,0.09775884798701957,1
0.19638775881674564,0.20700167719629858,0.0,1.0,172.99865808665814,0.4369263518072842,0.28107645795843833,0.07900397521846174,36262,10.69472818826431,0.7483437810434008,0.7034015003596753,0.7280649470763539,0.8916110026376186,1.308587675127599,2.26816017538451,3.356969136436817,3.814722707498373,2.8418867536738257,0.782324529853047,0.43210358647621006,0.326763265166307,0.27009214537731646,0.2274517863871476,0.18272873634090364,0.15664029048059466,0.146884527112664,0.1285787688829514,0.12781146165176582,0.1372383790634741,0.14809029561881273,0.1558729832494091,0.176151817216456,0.18119412187853254,0.1874421950467578,0.17845373891001268,0.164971054704895,0.13877299352584524,0.11169800979686911,0.09426917411708287,0.18799027164046175,1
0.1853520711263021,0.24811420287222583,0.0,1.0,561.6492554427592,0.48957814245124454,0.25027971736891746,0.06263993692626521,40562,17.14501953125,1.1219482421875,0.3665771484375,0.2760009765625,0.2576904296875,0.303955078125,0.458984375,0.8001708984375,1.2762451171875,1.5478515625,1.4547119140625,1.090576171875,0.765869140625,0.583251953125,0.444091796875,0.3597412109375,0.3116455078125,0.285400390625,0.2608642578125,0.24853515625,0.2523193359375,0.2474365234375,0.2413330078125,0.2626953125,0.2640380859375,0.29248046875,0.2559814453125,0.1739501953125,0.13134765625,0.1087646484375,0.1063232421875,0.30419921875,1
0.3619691068277906,0.28506367408369426,0.0,1.0,971.2763328223473,0.20951623141235456,0.04059897936261626,0.001648277125286141,32636,3.037555178268251,4.361833616298812,1.1634634974533107,1.1832937181663836,0.672597623089983,0.6516808149405773,0.6429881154499151,0.7138879456706282,0.8076061120543294,0.9716808149405772,1.1205432937181663,1.312597623089983,1.4114770797962648,1.5046519524617996,1.510899830220713,1.5081833616298812,1.4408149405772497,1.2829881154499152,1.0909337860780985,0.7364346349745331,0.4862478777589134,0.3439049235993209,0.29120543293718165,0.25534804753820034,0.24475382003395585,0.23198641765704583,0.2262818336162988,0.21460101867572157,0.22329371816638371,0.2523599320882852,0.42132427843803055,1.6825806451612904,1
0.1986246177594107,0.21526069469143927,0.0,1.0,704.2221278975701,0.40994428943890465,0.17160002617398487,0.029446568982912293,38768,1.9931838565022422,14.074100647732935,1.438006975585451,0.7681913303437967,0.5912107623318386,0.5658594917787743,0.5610762331838565,0.6369706028898854,0.7504932735426009,1.0362132536123567,1.2308918784255107,1.366417538614848,1.3303836571998007,1.184653712007972,0.9364025909317389,0.7096761335326358,0.5456103637269557,0.4158246138515197,0.279023418036871,0.22752366716492278,0.1591230692575984,0.12133532635774788,0.11160936721474839,0.09024414549078226,0.09502740408570005,0.0923168908819133,0.0868958644743398,0.08450423517688092,0.07127055306427504,0.05723966118584953,0.04894867962132536,0.33977080219232686,1
0.3615147686531842,0.33680573257308083,0.0,1.0,1625.865267992071,0.29313619671222296,0.14713285791952044,0.021648077879565786,12817,10.15295680024998,0.9605499570346067,0.40996797125224593,0.3343488789938286,0.32247480665573003,0.34934770721037417,0.41434262948207173,0.5668307163502851,0.7168189985157409,0.9786735411295993,1.2061557690805407,1.277400203109132,1.299273494258261,1.1605343332552145,0.9786735411295993,0.8480587454105148,0.7386922896648699,0.6087024451214749,0.5887040074994141,0.4999609405515194,0.4287165065229279,0.46808843059136007,0.4480899929692993,0.45496445590188267,0.4499648464963675,0.45996406530739786,0.47933755175376924,0.4818373564565268,0.5137098664166861,0.5668307163502851,0.6461995156628388,2.189828919615655,1
0.2412804251432051,0.2153048124699939,0.0,0.8941176470588235,108.07187499999999,0.4034407809719658,0.22846524272806348,0.05219636713479296,9453,11.116143642834034,1.125202199935296,0.8773859592364931,0.521190553219023,0.46619217081850534,0.4432222581688774,0.4432222581688774,0.44710449692656096,0.482368165642187,0.7787123908120349,1.4150760271756713,2.391459074733096,3.0084115173083146,2.542542866386283,1.6509220317049498,0.9644128113879004,0.620834681332902,0.40310579100614685,0.4616628922678745,0.5461015852474927,0.4765448075056616,0.4357813005499838,0.27402135231316727,0.07893885473956648,0.015205435134260757,0.006793917825946296,0.004852798447104497,0.0016175994823681655,0.0009705596894208993,0.0,0.0,0.0,1
0.3209039764719926,0.24819165776296312,0.0,1.0,991.7537121041994,0.22250888198777224,0.034331280607131746,0.0011786368281256204,28554,1.8726116930790582,1.602721819321336,3.6117109857641685,2.8083445250246215,1.4927030172799713,0.6349001701137076,0.6457874473990509,0.8045124899274778,0.9878771599964187,1.249458322141642,1.6468439430566748,1.9465305757006,2.083194556361357,1.963721013519563,1.8055689855851016,1.5213537469782434,1.1695227862834632,0.6990778046378369,0.4142895514370132,0.2475423045930701,0.1527083892917898,0.12520368878144866,0.10829975825946817,0.09340137881636673,0.09110932044050497,0.0916823350344704,0.08595218909481601,0.09053630584653953,0.08681171098576417,0.12291163040558689,0.22777330110126243,1.5153370937416062,1
0.2185299719887955,0.2583740296808904,0.0,1.0,999.2792055515673,0.3572024359117899,0.262179527205441,0.0687381044856686,9278,12.792380952380952,1.1131428571428572,0.5577142857142857,0.572952380952381,0.7108571428571429,1.1314285714285715,1.5436190476190477,1.7660952380952382,1.6083809523809525,1.3584761904761904,1.1527619047619047,0.9508571428571428,0.7939047619047619,0.6956190476190476,0.5714285714285714,0.5173333333333333,0.44266666666666665,0.3939047619047619,0.29714285714285715,0.2598095238095238,0.21866666666666668,0.21942857142857142,0.2300952380952381,0.16838095238095238,0.16152380952380951,0.25752380952380954,0.11047619047619048,0.07923809523809523,0.07847619047619048,0.08685714285714285,0.21942857142857142,0.9394285714285714,1
0.21081001971686272,0.24409022150586523,0.0,1.0,2280.301908459006,0.2356903830216269,0.06524487468976951,0.004256893673283727,24813,7.572781316778238,6.218126208970944,1.34201598120335,0.8555716470361856,0.9913612379862469,1.2036337488986337,1.359840390516604,1.5209082346745526,1.519611913997225,1.493685500450674,1.226319360751866,0.9884445164622598,0.7985335372337732,0.6089466381746185,0.46051792062061353,0.3470898613544526,0.3017186376479882,0.2472731692002309,0.22069859531501604,0.20092970498577087,0.1769477724552111,0.19250362058314174,0.16074376398861667,0.1604196838192848,0.14259527450603093,0.13546551078072938,0.1319006289180786,0.1208819031607944,0.1208819031607944,0.14713239687667737,0.21356883158971451,0.8189505879016822,1
0.24722398601648052,0.21456044372627092,0.0,1.0,1446.9805578093305,0.24502317217703032,0.08597603827876782,0.007391879158112149,25170,2.9541944612896707,8.370972306448353,1.2646048109965635,0.6533252476248231,0.5879927228623408,0.5766727309480493,0.6517081059227815,0.8205376996159288,1.2332322619769558,1.7908227208409138,2.285991510006064,2.361350313321205,2.0175459874671517,1.5521326056195675,1.142025469981807,0.8101879927228623,0.5689104507782494,0.40299171214877705,0.2775015160703457,0.22025469981807155,0.16753588033151404,0.14230846977966444,0.11708105922781484,0.09411764705882353,0.07956337174044875,0.07535880331514049,0.061774813017990704,0.060804527996765716,0.049484536082474224,0.05562967455023246,0.10285021224984839,0.4505356781888013,1
0.2783839537954682,0.27754757410338415,0.0,1.0,1918.3398600554958,0.26913710063260005,0.10287647487464577,0.010583569082633623,20634,10.603459259348293,1.3242785196581608,0.5084798730723463,0.43078476387369735,0.446939192518961,0.5823286897364087,0.8019519934613026,1.2673533901462792,1.7642943856148658,2.0100724785749486,1.8142961885644915,1.435436373907713,1.0827313484861234,0.8400302895537098,0.6184838395615226,0.5211726384364821,0.445785304758585,0.4027068283712153,0.355782059449259,0.35616668870271767,0.3361659675228674,0.3492433621404618,0.34770484512662714,0.3323196749882808,0.3673209370530187,0.41309181821459906,0.37001334182722934,0.2707789944348955,0.2300082935682777,0.2061612798538409,0.262317150858805,0.9023402286140125,1
0.16508174825485747,0.17905193975489284,0.0,1.0,660.4666060054592,0.24687215483375255,0.07552116379061985,0.005703446180289631,26970,12.063637188208617,2.3797551020408165,1.3017687074829931,1.1090430839002268,1.1160090702947847,1.223111111111111,1.479111111111111,1.6500680272108843,1.7464308390022676,1.6117551020408163,1.3403718820861679,1.0762448979591837,0.8129886621315193,0.6492879818594104,0.45453061224489794,0.34829931972789113,0.2583219954648526,0.20462585034013606,0.16863492063492064,0.1654421768707483,0.15267120181405897,0.15644444444444444,0.1314829931972789,0.11435827664399092,0.08504308390022676,0.06182312925170068,0.046439909297052155,0.032507936507936507,0.027283446712018142,0.012770975056689343,0.00783673469387755,0.011900226757369615,1
0.187693655186911,0.2404952712360872,0.0,1.0,1342.261928974497,0.431321351232516,0.34938895815183296,0.12207264407842329,9338,14.994957315862617,0.8983124875918205,0.624498709549335,0.5603335318642049,0.614333928925948,0.6912050823903116,0.9326186221957514,1.289021242803256,1.7572364502680167,2.326464165177685,1.678459400436768,0.8601945602541196,0.5971808616239825,0.39515584673416715,0.3284494738931904,0.29986102838991463,0.2808020647210641,0.21536628945801073,0.21282509430216398,0.2121897955132023,0.17788366090927138,0.1740718681755013,0.16644828270796108,0.14484812388326385,0.15247170935080406,0.1543776057176891,0.1346833432598769,0.12261266626960492,0.12261266626960492,0.12960095294818344,0.17534246575342466,0.5755807027992853,1
0.29647802248861627,0.31058743855354565,0.0,1.0,4099.069635385535,0.2906573991948361,0.14666637442797095,0.021511025387845772,12837,4.085902952666125,9.746138134803386,0.7011838426302326,0.5482559638303357,0.48606952348846894,0.5063752999266296,0.5520632969124908,0.5749072954054215,0.6180570703365127,0.695472843007,0.7329116183148585,0.8553808324575145,0.8972614963612208,1.0292490432092645,1.1548910349203831,1.061611374407583,0.9569097146483174,0.7912907255745701,0.6573995121854489,0.489876856570624,0.4067500842769042,0.32933431160641696,0.2785698705110155,0.24240020623054195,0.21701798568284122,0.20051954232683575,0.17513732177913502,0.15102421225881932,0.1675226556148248,0.20496143092268337,0.4600527474270757,2.025501199706518,1
0.3347531703325766,0.2734528122695265,0.0,1.0,509.8878124412704,0.250613642877323,0.06880198327685084,0.004733712902828064,26271,0.8719370550768077,0.8191832146871487,5.925515174222555,4.783214687148745,1.0721618583739227,0.6447358561258898,0.46819033345822403,0.3881603596852754,0.4508055451479955,0.6651180217309854,1.1024353690520794,1.638965904833271,1.81521168977145,1.6965155488947172,1.3742974896965154,1.0697639565380292,0.8527538403896591,0.692394155114275,0.5395279130760584,0.42772573997751967,0.32761333832896217,0.2886474334956913,0.26227051330086176,0.24608467590858,0.2472836268265268,0.2727613338328962,0.2940427126264519,0.3183214687148745,0.3734732109404271,0.4535031847133758,0.5695016860247284,1.0478831022855002,1
0.18770595086995262,0.1847229215474343,0.0,1.0,149.78179549661425,0.5258106091198783,0.37603272683385075,0.14140061165010143,66970,13.679084583355763,0.38440383935739214,0.2687643794513398,0.2792872707186976,0.2920944906953394,0.3724953716598129,0.5930267121347941,1.183319719420773,2.209170549947456,3.1158992554867186,3.1145885750797526,2.7217589331061487,1.375615259128538,0.5613082462862105,0.31718465848583643,0.23348835249813346,0.19267001982404117,0.159378737487098,0.1372844106268095,0.12612490316178243,0.11788634060370876,0.11945915709206828,0.12421505456877445,0.10174624759220988,0.06901668542968083,0.043177557406631574,0.027823872639312453,0.01741332540683754,0.011683779627813574,0.010410547232474915,0.009848827058060802,0.030370337429989774,1
0.21182166005540087,0.17655655378733168,0.0,1.0,25.062467948717945,0.5624497416530534,0.2550418895493177,0.06504636542488637,17125,8.888561673068715,0.6908664105847204,0.7766538625693555,0.9854460093896713,1.1549295774647887,1.1253521126760564,1.3429790866410585,1.888817755014938,2.6554844216816047,3.0559112249253095,2.5560819462227915,2.084208279982928,1.928809218950064,0.921553563807085,0.36739223218096456,0.2314127187366624,0.1852752880921895,0.16359368331199317,0.1454972257789159,0.12816901408450704,0.11011523687580026,0.10136577037985489,0.09325650874946649,0.08676909944515579,0.07170294494238157,0.057831839521980365,0.0481007255655143,0.03713188220230474,0.03102859581732821,0.032180964575330775,0.026803243704652157,0.026717883055911225,1
0.27629841704771885,0.2799748593353278,0.0,1.0,2669.698239295718,0.1941861213401456,0.06538000728322556,0.0042745453523546275,14835,9.766577087687867,2.072180750472778,1.0166616900567333,0.75166716432766,0.6319100228924057,0.6886035632527122,0.8758833482631632,1.0962874489897483,1.1618990743505524,1.1517069772071264,1.1784612322086194,1.1153976311336717,1.06252612720215,0.9994625261272021,0.9727082711257091,0.8905344879068379,0.7911615407584354,0.6841445207524635,0.6108888225340898,0.5255300089578979,0.4573703593112372,0.4095949039514283,0.32232507216084405,0.30194087787399226,0.2783716532298198,0.20384194286851798,0.18982780929630735,0.1439633721508908,0.13058624465014432,0.16434756643774262,0.24779536179954215,1.10584254006171,1
0.2614491481438907,0.25680986974931713,0.0,1.0,857.5110398860401,0.1770680647940662,0.04897923298237369,0.0023989652635416424,58537,9.141232901048143,3.0338603659619827,1.172357434713093,0.6327233966956831,0.4852016343933203,0.5240007106057915,0.6304494581630841,0.8586960383727127,1.1268786640611121,1.4439509682003908,1.6197548410019542,1.5990051518919879,1.405862497779357,1.1541659264523005,0.9097175341979037,0.7469888079587849,0.5956297743826612,0.5319594954698881,0.4667258838159531,0.44427074080653756,0.4380174098418902,0.41115651092556404,0.41414105524960027,0.3753419790371291,0.3408065375732812,0.2927695860721265,0.23378930538283887,0.18859477704743294,0.15491206253330964,0.13458873689820572,0.1384260081719666,0.35402380529401317,1
0.3710487484398155,0.33596312025565506,0.0,1.0,1642.1851246671508,0.2750482255352241,0.12244172538407082,0.014991976115028213,12271,9.662631737428486,0.8781290775870721,0.4997691458396065,0.30255947003914485,0.3115527451570812,0.3571614975409013,0.4098363946602429,0.5800662451068955,0.7631436314363144,0.9667770751781591,1.2173040248921008,1.3194419351600923,1.378540600220817,1.1916089531265683,1.0367961457392352,0.8466526146742949,0.7502960955535481,0.6513700692562481,0.5383117534879053,0.5023386530161598,0.4413128575730202,0.4682926829268293,0.5235370872227241,0.4682926829268293,0.46251129177958444,0.49013349392753186,0.48949111713339355,0.4939877546923617,0.535742246311352,0.554371173341363,0.6834889089631637,2.2245508381009738,1
0.2433702982827118,0.2556333366883598,0.0,1.0,486.80145521623285,0.3320855003293063,0.12087626430269209,0.014611071271774275,19519,13.225816993464052,1.3241830065359477,0.5980392156862745,0.4372549019607843,0.3362745098039216,0.2928104575163399,0.28594771241830064,0.30359477124183004,0.3937908496732026,0.7071895424836602,1.2045751633986927,1.881045751633987,2.122549019607843,1.7369281045751634,1.3284313725490196,0.9532679738562092,0.726797385620915,0.5506535947712419,0.47581699346405226,0.40588235294117647,0.35294117647058826,0.30359477124183004,0.2777777777777778,0.2800653594771242,0.2869281045751634,0.2496732026143791,0.21535947712418302,0.20392156862745098,0.16666666666666666,0.12352941176470589,0.08986928104575163,0.1588235294117647,1
0.26194756915111717,0.2495958800576644,0.0,1.0,282.41940736533184,0.4018066491898494,0.3115808516350117,0.09708262710559919,64676,11.511514235323759,0.3487024439405392,0.19732930209120686,0.17374653565129755,0.20216679264298312,0.26102292768959434,0.39213907785336355,0.6708994708994709,1.273267825648778,2.2676744771982866,3.201108591584782,3.016175359032502,1.9575711766187958,1.0827916351725875,0.6337112622826908,0.45553036029226507,0.3961703199798438,0.37551020408163266,0.35565633660871754,0.34618291761148906,0.32511967750062987,0.3072814310909549,0.28097757621567143,0.2507432602670698,0.2325018896447468,0.21516754850088182,0.1961199294532628,0.17576215671453765,0.1603426555807508,0.14532627865961198,0.1545981355505165,0.43718820861678004,1
0.26047464721886504,0.2419228159428495,0.0,1.0,621.5740910587461,0.291661997499802,0.21995056338297309,0.048378250332487265,44558,9.90974763110986,0.8347875035181537,0.5796040904400037,0.5555868280326485,0.5690965381367858,0.6131907308377896,0.7593582887700535,1.0423116615067078,1.5050192325734122,1.9277605779153766,2.263814616755793,2.180692372642837,1.920255183413078,1.470869687587954,1.110798386340182,0.7899427713669199,0.5850455014541702,0.4219908058917347,0.3296744535134628,0.2724458204334365,0.24167370297401258,0.2094005066141289,0.20039403321137067,0.1645557744628952,0.16267942583732056,0.14935735059574068,0.14785627169528098,0.13584764049160333,0.12646589736373018,0.12346373956281077,0.15892672858617132,0.5373862463645745,1
0.25800232222784053,0.26745668642285403,0.0,1.0,1684.137602897912,0.17759228587219428,0.048500014326633596,0.0023522513896836643,25702,9.96095510983763,3.0566571155682905,1.0886723973256924,0.6008787010506208,0.49023877745940786,0.5101050620821395,0.6293027698185292,0.8386628462273161,1.0642215854823305,1.3576313276026744,1.5153390639923592,1.4248710601719197,1.290697230181471,1.0376313276026743,0.873810888252149,0.6727029608404966,0.540974212034384,0.4936007640878701,0.4208595988538682,0.405883476599809,0.40649474689589304,0.3851002865329513,0.3832664756446991,0.35912129894937916,0.33344794651384907,0.2967717287488061,0.24695319961795606,0.20385864374403057,0.16932187201528176,0.1515950334288443,0.19193887297039158,0.5984336198662846,1
0.3516525219743069,0.3357456416794269,0.0,1.0,2534.7329317269077,0.29296532293672906,0.22328430033770724,0.04985587877729945,19207,10.997406896551723,0.9326344827586207,0.5181793103448276,0.3950344827586207,0.3990068965517241,0.4047448275862069,0.4510896551724138,0.4828689655172414,0.504055172413793,0.5270068965517242,0.6055724137931034,0.6638344827586207,0.7357793103448276,0.8708413793103448,0.9233655172413793,1.0376827586206896,1.008551724137931,1.0778482758620689,1.0875586206896553,1.0187034482758621,0.9185103448275862,0.7966896551724137,0.650151724137931,0.5331862068965517,0.4224,0.33368275862068963,0.2608551724137931,0.21936551724137932,0.19244137931034483,0.2590896551724138,0.5552551724137931,2.216606896551724,1
0.3963448002475152,0.2980987168852325,0.0,1.0,1438.3675051184557,0.19305852843391313,0.06438967856762635,0.0041460307060422405,25163,6.373318988703604,1.3957324726555496,0.6329567868029407,0.420656266810113,0.39447731755424065,0.42675273444504214,0.510310202617895,0.5429442352519276,0.4748072440380133,0.5038551192397346,0.6265017034247804,0.8925945849022772,1.21785906401291,1.6091088398780706,2.023310023310023,2.222341760803299,2.154563385332616,1.9483593329747175,1.517661825354133,0.965034965034965,0.6150259996413843,0.37045006275775505,0.2140935987089833,0.15814954276492738,0.12694997310381925,0.11655011655011654,0.12372243141473911,0.12802582033351265,0.16173570019723865,0.22987269141115296,0.4920207997131074,2.41025641025641,1
0.26458166977198116,0.2607301367029928,0.0,1.0,700.7861733854381,0.3656476346540583,0.29964874381446027,0.08978936966958403,37312,11.558073654390935,0.4836117057413508,0.2557522464204684,0.2217066386371502,0.28302975145168113,0.3490700267904067,0.5121197749093099,0.8373988950559522,1.3566969607629498,2.0468383474549112,2.5341417456065014,2.507479522643662,1.9188596772332815,1.2356914873162166,0.7658210811018676,0.5350903054619102,0.4136746439695948,0.37204055734300695,0.3254842141694333,0.32343327394152255,0.2971812390242652,0.2776973068591132,0.26764769974235064,0.24447207516695935,0.2340122800046146,0.22396267288785202,0.19771063797059465,0.1864304667170856,0.17515029546357658,0.1636650301872765,0.2180149462269109,0.6780408393472883,1
0.23302983005817623,0.19138979672047038,0.0,0.9176470588235294,164.3048671215746,0.3625498472498741,0.2079522175567804,0.04324412478678252,10906,9.754680692389213,1.1031126113749656,0.9143933744161401,0.663186403422695,0.49330768928837776,0.44181026023472153,0.43176198139498373,0.5203124386701731,0.9191035051222671,2.242650233543981,3.508733367350944,3.3580091847548768,2.45806021117086,1.535502610197433,0.7655532441025239,0.4644188876241316,0.5112061859716607,0.5818581465635672,0.36142402951681907,0.3256270361502532,0.2926561212073635,0.1840091062526985,0.09169054441260745,0.04176315892766024,0.021666601248184637,0.006594182988577933,0.003768104564901676,0.000942026141225419,0.001884052282450838,0.00031400871374180633,0.0,0.0,1
0.18149197355996222,0.22982440218054023,0.0,1.0,1338.1744815106067,0.39153751728195935,0.32731510099274663,0.10713517533789194,24402,13.56389046270066,0.8512181303116148,0.7197733711048159,0.8539376770538244,1.1718224740321057,1.610576015108593,2.0928423040604343,2.2807932011331444,1.8350897072710104,1.2772804532577904,0.8518224740321058,0.5995089707271011,0.45476864966949954,0.3879886685552408,0.3091218130311615,0.25714825306893296,0.24203966005665722,0.2293484419263456,0.196109537299339,0.18039660056657225,0.1571293673276676,0.155014164305949,0.13718602455146364,0.13235127478753542,0.1281208687440982,0.12630783758262512,0.0991123701605288,0.09820585457979225,0.10394711992445703,0.10394711992445703,0.1776770538243626,0.6155240793201133,1
0.19862995203063782,0.21533024441519386,0.0,1.0,706.998067454333,0.4075801246346923,0.16957941023913398,0.0287571763770525,38757,2.0340009965122072,14.023079222720478,1.451081215744893,0.7736123567513702,0.5841953163926258,0.5727154957648232,0.5548579970104633,0.6368111609367215,0.7461883408071749,1.0368510214250124,1.2270652715495765,1.3605181863477827,1.338196312904833,1.1921474838066766,0.9320976581963129,0.7181265570503239,0.5428998505231689,0.40306925759840556,0.28141504733432987,0.22385650224215248,0.1645440956651719,0.1262780269058296,0.10905829596412556,0.09199800697558545,0.09247633283507722,0.09678126557050323,0.08609865470852018,0.08434479322371699,0.06951669157947185,0.05676133532635775,0.052615844544095666,0.33674140508221223,1
0.33547457370475897,0.2553827228135657,0.0,1.0,3264.859948320414,0.10907052288138197,0.0184507501103994,0.0003404301796364035,14738,2.6324786324786325,0.8616650838873061,1.2067109844887622,3.522000633111744,3.1218740107628995,1.3421968977524532,0.9300411522633745,0.7825261158594492,0.9085153529597974,0.9876543209876543,1.1054131054131053,1.4301994301994303,1.7252295030072808,1.7169990503323838,1.342830009496676,1.028173472617917,0.883823994935106,0.6875593542260209,0.7033871478315923,0.6020892687559354,0.5058562836340614,0.4735675846786958,0.4178537511870845,0.3684710351377018,0.384931940487496,0.3444127888572333,0.2760367204811649,0.2266540044317822,0.19119974675530232,0.19183285849952517,0.22348844571066792,0.8743273187717632,1
0.36627404262073887,0.21447213906892673,0.0005654901960784314,1.0,1591.386168410563,0.2225152020643912,0.05940784227783084,0.003529291724107625,12046,0.8705107345529585,0.3327116155402992,0.3631890154371205,0.43684273185443867,0.607008214611691,1.9302353267986825,8.222548513829913,1.219095995872852,0.7543156474463273,0.7225683558871384,0.8355887138378507,1.0260724631929838,1.250843287432041,1.6114925195444263,2.0756379221397676,1.9569030517084012,1.4229136076828446,1.0514702964403349,0.8736854637088773,0.7428866224850192,0.6051033771181397,0.4850986150244057,0.38477717369736897,0.32699710305964524,0.2552482241358784,0.2501686574864082,0.21334179927774913,0.1911186951863169,0.1530219453152903,0.13397357037977697,0.16254613278304694,0.5320846065320053,1
0.4325117826564307,0.3044786749415672,0.0,1.0,1217.334990112768,0.16370395859104575,0.029567982801446242,0.0008742656069466207,19237,1.1036832020438578,0.4922290823930168,0.7532467532467533,1.2241856504151587,3.66957632531403,3.431126250798382,2.8145624866936343,1.1624441132637855,0.6144347455822866,0.4734937193953587,0.3938684266553119,0.3649137747498403,0.37385565254417713,0.39770065999574195,0.39173940813285074,0.45816478603363847,0.5228869491164573,0.6071960826059186,0.7012987012987013,0.8954651905471578,1.109644453906749,1.3830104321907601,1.6955503512880563,1.5827123695976155,1.0189482648499042,0.5931445603576752,0.31892697466467956,0.23802427081115607,0.2107728337236534,0.2708111560570577,0.5424739195230999,2.189908452203534,1
0.25001482946119624,0.22786932008625504,0.0,1.0,959.1900579862943,0.18982339417391603,0.03802520607574107,0.0014459162971025758,25013,6.968067226890756,1.795294117647059,1.01109243697479,0.9825210084033613,1.1314285714285715,1.6870588235294117,2.5280672268907565,2.6954621848739495,2.168067226890756,1.5391596638655463,1.2857142857142858,1.0605042016806723,0.8897478991596639,0.7616806722689076,0.6742857142857143,0.6020168067226891,0.5156302521008403,0.46352941176470586,0.38789915966386557,0.400672268907563,0.306890756302521,0.2605042016806723,0.19294117647058823,0.17378151260504202,0.16974789915966387,0.16403361344537815,0.15092436974789916,0.17546218487394957,0.1623529411764706,0.16100840336134453,0.15394957983193278,0.3805042016806723,1
0.30781019484949185,0.2655008522268519,0.0,1.0,1127.8636509324008,0.1816305747143488,0.03580951357744797,0.0012823212626534306,16874,3.6918434262832602,2.5469634100339493,1.3589066535124625,0.895569161129327,0.7911093056321272,0.942924295621391,1.3705133041232627,1.798102312625134,2.5585700606447492,3.5669558657110523,3.6147752662275483,1.923454139221774,0.956852276354351,0.5900821170530715,0.3950903867916316,0.3435568580796797,0.26927429417055976,0.23166874619156777,0.21959782955633578,0.17502829121086383,0.16852856686881584,0.13974407335403186,0.13881554130516785,0.12581609262107188,0.11003104779038389,0.1128166439369759,0.07706816005571192,0.08588921451991992,0.07103270173809594,0.09517453500855991,0.29109479731886373,2.3431506253083016,1
